,time,precipIntensity,precipProbability,temperature,apparentTemperature,humidity,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
1969-12-31 16:03:44,1547049600,0.0,0.0,40.05,38.42,0.77,3.0,5.54,291.0,0.09,0.0,10.0
1969-12-31 16:03:45,1547053200,0.0,0.0,44.16,44.16,0.71,2.35,5.79,289.0,0.15,1.0,10.0
1969-12-31 16:03:46,1547056800,0.0,0.0,47.85,47.12,0.65,3.13,8.49,143.0,0.15,2.0,10.0
1969-12-31 16:03:47,1547060400,0.0,0.0,52.45,52.45,0.56,3.78,6.02,135.0,0.15,3.0,10.0
1969-12-31 16:03:48,1547064000,0.0,0.0,54.33,54.33,0.53,3.84,8.13,110.0,0.17,3.0,10.0
1969-12-31 16:03:49,1547067600,0.0,0.0,55.58,55.58,0.52,2.72,5.27,106.0,0.15,3.0,10.0
1969-12-31 16:03:50,1547071200,0.0,0.0,58.08,58.08,0.47,3.0,9.05,92.0,0.15,2.0,10.0
1969-12-31 16:03:51,1547074800,0.0,0.0,58.53,58.53,0.45,3.73,13.86,223.0,0.23,1.0,10.0
1969-12-31 16:03:52,1547078400,0.0,0.0,57.33,57.33,0.47,9.67,19.48,254.0,0.19,0.0,10.0
1969-12-31 16:03:53,1547082000,0.0,0.0,54.85,54.85,0.54,11.08,22.81,267.0,0.31,0.0,10.0
1969-12-31 16:03:54,1547085600,0.0,0.0,52.79,52.79,0.62,11.77,15.58,277.0,0.19,0.0,10.0
1969-12-31 16:03:55,1547089200,0.0,0.0,51.97,51.97,0.61,9.54,11.68,267.0,0.52,0.0,10.0
1969-12-31 16:03:56,1547092800,0.0,0.0,50.4,50.4,0.66,7.13,9.3,217.0,0.68,0.0,10.0
1969-12-31 16:03:57,1547096400,0.0008,0.15,50.85,50.85,0.65,5.16,10.54,216.0,0.74,0.0,10.0
1969-12-31 16:03:58,1547100000,0.0,0.0,48.98,46.81,0.68,5.34,6.76,227.0,0.46,0.0,10.0
1969-12-31 16:03:59,1547103600,0.0,0.0,46.83,43.89,0.72,5.99,7.57,219.0,0.16,0.0,10.0
1969-12-31 16:04:00,1547107200,0.0,0.0,45.67,43.17,0.75,4.94,9.39,287.0,0.09,0.0,10.0
1969-12-31 16:04:01,1547110800,0.0,0.0,45.2,42.43,0.77,5.22,7.41,301.0,0.12,0.0,10.0
1969-12-31 16:04:02,1547114400,0.0,0.0,43.49,41.83,0.78,3.47,9.03,227.0,0.13,0.0,10.0
1969-12-31 16:04:03,1547118000,0.0,0.0,41.68,39.23,0.81,4.03,8.06,254.0,0.2,0.0,10.0
1969-12-31 16:04:04,1547121600,0.0,0.0,40.2,40.2,0.85,2.0,7.9,302.0,0.08,0.0,10.0
1969-12-31 16:04:05,1547125200,0.0,0.0,40.1,36.99,0.83,4.5,10.72,287.0,0.08,0.0,10.0
1969-12-31 16:04:06,1547128800,0.0,0.0,39.52,36.77,0.83,3.99,7.95,258.0,0.08,0.0,10.0
1969-12-31 16:04:07,1547132400,0.0,0.0,41.34,38.42,0.77,4.52,7.92,252.0,0.07,0.0,10.0
1969-12-31 16:04:08,1547136000,0.0,0.0,42.87,39.38,0.75,5.67,6.56,279.0,0.0,0.0,9.997
1969-12-31 16:04:09,1547139600,0.0,0.0,46.49,43.31,0.72,6.3,6.82,346.0,0.0,1.0,10.0
1969-12-31 16:04:10,1547143200,0.0,0.0,49.18,47.77,0.66,4.21,8.54,15.0,0.0,2.0,10.0
1969-12-31 16:04:11,1547146800,0.0,0.0,52.11,52.11,0.59,5.22,6.15,49.0,0.0,3.0,10.0
1969-12-31 16:04:12,1547150400,0.0,0.0,54.54,54.54,0.54,6.89,12.74,43.0,0.0,3.0,10.0
1969-12-31 16:04:13,1547154000,0.0,0.0,57.31,57.31,0.47,7.28,12.57,54.0,0.0,3.0,10.0
1969-12-31 16:04:14,1547157600,0.0,0.0,59.09,59.09,0.42,6.48,9.4,60.0,0.0,2.0,10.0
1969-12-31 16:04:15,1547161200,0.0,0.0,60.01,60.01,0.4,5.97,9.32,78.0,0.04,1.0,10.0
1969-12-31 16:04:16,1547164800,0.0,0.0,59.93,59.93,0.38,3.16,6.2,99.0,0.04,0.0,10.0
1969-12-31 16:04:17,1547168400,0.0,0.0,57.61,57.61,0.41,2.4,3.84,156.0,0.04,0.0,10.0
1969-12-31 16:04:18,1547172000,0.0,0.0,54.19,54.19,0.46,3.63,4.72,330.0,0.04,0.0,10.0
1969-12-31 16:04:19,1547175600,0.0,0.0,48.33,46.5,0.56,4.62,5.75,266.0,0.07,0.0,9.997
1969-12-31 16:04:20,1547179200,0.0,0.0,45.74,43.68,0.62,4.35,6.11,310.0,0.11,0.0,10.0
1969-12-31 16:04:21,1547182800,0.0,0.0,43.59,40.91,0.65,4.69,4.69,311.0,0.07,0.0,10.0
1969-12-31 16:04:22,1547186400,0.0,0.0,44.03,39.64,0.61,7.7,7.7,310.0,0.15,0.0,9.997
1969-12-31 16:04:23,1547190000,0.0,0.0,42.57,39.03,0.64,5.68,5.68,326.0,0.14,0.0,9.997
1969-12-31 16:04:24,1547193600,0.0,0.0,39.35,37.62,0.72,3.01,5.52,311.0,0.07,0.0,9.997
1969-12-31 16:04:25,1547197200,0.0,0.0,39.59,37.51,0.71,3.34,5.17,292.0,0.07,0.0,9.997
1969-12-31 16:04:26,1547200800,0.0,0.0,36.34,36.34,0.79,1.57,5.87,302.0,0.07,0.0,9.997
1969-12-31 16:04:27,1547204400,0.0,0.0,36.24,36.24,0.77,2.93,6.12,327.0,0.07,0.0,9.997
1969-12-31 16:04:28,1547208000,0.0,0.0,38.28,38.28,0.71,2.33,4.87,295.0,0.07,0.0,9.997
1969-12-31 16:04:29,1547211600,0.0,0.0,35.83,35.83,0.82,2.84,6.74,323.0,0.07,0.0,9.997
1969-12-31 16:04:30,1547215200,0.0,0.0,37.48,37.48,0.73,2.96,6.99,38.0,0.15,0.0,10.0
1969-12-31 16:04:31,1547218800,0.0,0.0,37.6,37.6,0.72,2.13,5.62,345.0,0.15,0.0,10.0
1969-12-31 16:04:32,1547222400,0.0,0.0,40.29,40.29,0.7,2.07,8.37,76.0,0.15,0.0,10.0
1969-12-31 16:04:33,1547226000,0.0,0.0,41.97,41.97,0.65,2.16,8.33,66.0,0.15,1.0,10.0
1969-12-31 16:04:34,1547229600,0.0,0.0,44.88,44.88,0.61,2.52,10.07,98.0,0.15,2.0,10.0
1969-12-31 16:04:35,1547233200,0.0,0.0,48.16,46.75,0.57,3.99,12.17,93.0,0.15,3.0,10.0
1969-12-31 16:04:36,1547236800,0.0,0.0,51.08,51.08,0.52,5.84,12.24,60.0,0.2,3.0,10.0
1969-12-31 16:04:37,1547240400,0.0,0.0,52.31,52.31,0.49,7.68,13.64,59.0,0.2,3.0,10.0
1969-12-31 16:04:38,1547244000,0.0,0.0,54.52,54.52,0.47,7.53,14.94,59.0,0.2,2.0,10.0
1969-12-31 16:04:39,1547247600,0.0,0.0,56.52,56.52,0.43,9.58,15.26,64.0,0.2,1.0,10.0
1969-12-31 16:04:40,1547251200,0.0,0.0,56.47,56.47,0.42,10.45,15.98,70.0,0.2,0.0,10.0
1969-12-31 16:04:41,1547254800,0.0,0.0,54.86,54.86,0.45,9.93,13.08,74.0,0.15,0.0,10.0
1969-12-31 16:04:42,1547258400,0.0,0.0,52.41,52.41,0.48,9.92,12.44,59.0,0.32,0.0,10.0
1969-12-31 16:04:43,1547262000,0.0,0.0,50.72,50.72,0.5,10.65,13.0,47.0,0.44,0.0,10.0
1969-12-31 16:04:44,1547265600,0.0,0.0,49.16,44.08,0.52,12.99,15.03,45.0,0.32,0.0,10.0
1969-12-31 16:04:45,1547269200,0.0,0.0,48.21,43.4,0.54,11.24,15.49,43.0,0.32,0.0,10.0
1969-12-31 16:04:46,1547272800,0.0,0.0,48.18,43.45,0.53,10.99,14.35,48.0,0.51,0.0,10.0
1969-12-31 16:04:47,1547276400,0.0,0.0,48.05,43.61,0.54,10.03,15.52,60.0,0.17,0.0,9.997
1969-12-31 16:04:48,1547280000,0.0,0.0,48.29,44.46,0.54,8.53,18.43,55.0,0.31,0.0,9.997
1969-12-31 16:04:49,1547283600,0.0,0.0,47.34,43.76,0.56,7.48,16.94,48.0,0.65,0.0,9.997
1969-12-31 16:04:50,1547287200,0.0,0.0,48.01,43.11,0.53,11.38,16.67,49.0,0.62,0.0,9.997
1969-12-31 16:04:51,1547290800,0.0,0.0,48.01,43.96,0.53,8.93,14.86,64.0,0.88,0.0,9.997
1969-12-31 16:04:52,1547294400,0.0,0.0,47.4,43.15,0.55,9.09,13.13,83.0,0.84,0.0,9.997
1969-12-31 16:04:53,1547298000,0.0015,0.18,46.27,42.22,0.59,8.01,14.06,82.0,0.65,0.0,9.725
1969-12-31 16:04:54,1547301600,0.0033,0.14,45.07,41.43,0.7,6.65,11.34,141.0,0.62,0.0,10.0
1969-12-31 16:04:55,1547305200,0.0044,0.21,43.28,39.66,0.83,6.0,14.21,80.0,0.79,0.0,10.0
1969-12-31 16:04:56,1547308800,0.0076,0.19,43.24,38.57,0.87,7.91,13.18,16.0,0.87,0.0,10.0
1969-12-31 16:04:57,1547312400,0.0253,0.69,44.06,39.32,0.82,8.46,11.37,15.0,0.68,1.0,7.232
1969-12-31 16:04:58,1547316000,0.0419,0.64,45.09,40.78,0.83,8.01,14.56,42.0,0.94,2.0,7.037
1969-12-31 16:04:59,1547319600,0.0371,0.83,45.18,39.83,0.85,10.63,15.12,22.0,0.95,2.0,6.366
1969-12-31 16:05:00,1547323200,0.022,0.43,44.03,38.96,0.91,9.22,11.0,3.0,0.94,2.0,7.195
1969-12-31 16:05:01,1547326800,0.027,0.68,44.46,37.65,0.85,14.64,15.59,357.0,0.88,2.0,10.0
1969-12-31 16:05:02,1547330400,0.01,0.68,44.76,37.66,0.82,16.03,21.79,14.0,0.99,2.0,10.0
1969-12-31 16:05:03,1547334000,0.0285,0.36,45.0,37.62,0.79,17.42,20.31,19.0,1.0,1.0,10.0
1969-12-31 16:05:04,1547337600,0.013,0.19,44.53,37.3,0.82,16.27,20.52,25.0,0.89,0.0,8.832
1969-12-31 16:05:05,1547341200,0.005,0.1,43.75,37.43,0.84,12.4,16.2,29.0,0.88,0.0,10.0
1969-12-31 16:05:06,1547344800,0.0055,0.35,43.55,37.94,0.84,10.27,11.83,34.0,0.99,0.0,10.0
1969-12-31 16:05:07,1547348400,0.0054,0.1,43.61,38.47,0.84,9.15,14.23,49.0,0.98,0.0,9.416
1969-12-31 16:05:08,1547352000,0.0035,0.1,43.13,38.48,0.86,7.84,9.53,56.0,0.99,0.0,9.707
1969-12-31 16:05:09,1547355600,0.0066,0.26,43.76,39.33,0.85,7.65,15.23,70.0,0.98,0.0,9.707
1969-12-31 16:05:10,1547359200,0.005,0.34,42.87,39.87,0.87,4.96,9.63,83.0,1.0,0.0,7.827
1969-12-31 16:05:11,1547362800,0.0009,0.09,42.7,40.42,0.89,4.02,8.95,84.0,1.0,0.0,9.997
1969-12-31 16:05:12,1547366400,0.0,0.0,41.67,39.93,0.9,3.3,11.18,71.0,0.67,0.0,9.997
1969-12-31 16:05:13,1547370000,0.002,0.19,41.35,39.09,0.86,3.77,11.13,57.0,0.42,0.0,9.997
1969-12-31 16:05:14,1547373600,0.0011,0.11,39.5,36.82,0.89,3.92,7.62,8.0,0.38,0.0,9.997
1969-12-31 16:05:15,1547377200,0.0,0.0,38.25,35.05,0.9,4.27,7.07,303.0,0.33,0.0,9.997
1969-12-31 16:05:16,1547380800,0.0,0.0,36.63,36.63,0.91,2.67,6.35,316.0,0.34,0.0,9.897
1969-12-31 16:05:17,1547384400,0.0,0.0,36.14,33.15,0.89,3.72,5.93,320.0,0.17,0.0,9.699
1969-12-31 16:05:18,1547388000,0.0,0.0,35.84,30.94,0.91,5.82,7.02,354.0,0.2,0.0,8.041
1969-12-31 16:05:19,1547391600,0.0,0.0,35.42,31.0,0.91,5.11,5.11,5.0,0.18,0.0,8.807
1969-12-31 16:05:20,1547395200,0.0,0.0,37.12,32.9,0.89,5.24,5.63,18.0,0.05,0.0,9.371
1969-12-31 16:05:21,1547398800,0.0,0.0,39.81,35.21,0.85,6.49,10.1,41.0,0.2,1.0,10.0
1969-12-31 16:05:22,1547402400,0.0032,0.11,43.08,39.94,0.79,5.21,11.56,60.0,0.21,2.0,10.0
1969-12-31 16:05:23,1547406000,0.0043,0.11,45.45,42.24,0.74,6.01,15.69,65.0,0.2,3.0,10.0
1969-12-31 16:05:24,1547409600,0.0053,0.11,49.0,44.82,0.65,9.92,15.26,53.0,0.15,3.0,10.0
1969-12-31 16:05:25,1547413200,0.0043,0.11,50.64,50.64,0.57,10.26,16.56,67.0,0.15,3.0,10.0
1969-12-31 16:05:26,1547416800,0.0043,0.11,51.46,51.46,0.54,13.02,21.25,79.0,0.15,2.0,10.0
1969-12-31 16:05:27,1547420400,0.0043,0.11,52.54,52.54,0.48,12.74,18.28,72.0,0.15,1.0,10.0
1969-12-31 16:05:28,1547424000,0.0021,0.11,51.13,51.13,0.5,10.61,15.81,77.0,0.16,0.0,10.0
1969-12-31 16:05:29,1547427600,0.0,0.0,49.59,45.75,0.52,9.36,11.46,82.0,0.22,0.0,9.128
1969-12-31 16:05:30,1547431200,0.0,0.0,48.2,44.58,0.59,7.99,12.93,85.0,0.84,0.0,9.997
1969-12-31 16:05:31,1547434800,0.0011,0.11,47.31,42.85,0.61,9.61,12.35,65.0,0.93,0.0,9.997
1969-12-31 16:05:32,1547438400,0.0,0.0,46.56,41.52,0.61,10.71,12.44,52.0,0.68,0.0,9.997
1969-12-31 16:05:33,1547442000,0.0,0.0,46.63,41.49,0.6,11.05,16.5,50.0,1.0,0.0,9.997
1969-12-31 16:05:34,1547445600,0.0,0.0,45.79,40.31,0.62,11.42,16.87,42.0,1.0,0.0,9.997
1969-12-31 16:05:35,1547449200,0.0,0.0,45.01,39.82,0.64,10.1,14.95,40.0,0.92,0.0,9.997
1969-12-31 16:05:36,1547452800,0.0,0.0,43.98,37.85,0.65,11.99,18.66,40.0,0.6,0.0,9.997
1969-12-31 16:05:37,1547456400,0.0,0.0,44.0,38.01,0.65,11.63,19.26,35.0,0.46,0.0,9.997
1969-12-31 16:05:38,1547460000,0.0,0.0,43.58,37.35,0.66,11.98,21.05,41.0,0.72,0.0,9.997
1969-12-31 16:05:39,1547463600,0.0,0.0,43.41,36.7,0.67,13.35,20.39,49.0,0.39,0.0,9.997
1969-12-31 16:05:40,1547467200,0.0,0.0,43.7,36.79,0.68,14.25,19.64,48.0,0.5,0.0,9.997
1969-12-31 16:05:41,1547470800,0.0,0.0,44.39,37.4,0.65,15.22,22.23,60.0,0.68,0.0,9.997
1969-12-31 16:05:42,1547474400,0.0,0.0,44.0,37.18,0.66,14.22,20.89,53.0,0.54,0.0,9.997
1969-12-31 16:05:43,1547478000,0.0,0.0,44.21,37.05,0.65,15.64,21.01,58.0,0.65,0.0,10.0
1969-12-31 16:05:44,1547481600,0.0009,0.09,44.13,37.65,0.65,13.2,19.15,56.0,0.93,0.0,10.0
1969-12-31 16:05:45,1547485200,0.0065,0.41,44.78,38.1,0.63,14.46,22.35,59.0,0.83,1.0,10.0
1969-12-31 16:05:46,1547488800,0.0074,0.29,45.54,38.41,0.63,17.05,21.67,63.0,0.67,2.0,10.0
1969-12-31 16:05:47,1547492400,0.0189,0.89,44.35,37.71,0.74,13.93,19.47,63.0,0.93,2.0,4.17
1969-12-31 16:05:48,1547496000,0.0322,0.76,44.4,37.48,0.79,14.95,22.29,55.0,0.93,2.0,8.828
1969-12-31 16:05:49,1547499600,0.0525,0.94,43.44,36.72,0.88,13.38,21.75,41.0,0.99,2.0,2.953
1969-12-31 16:05:50,1547503200,0.0398,0.92,42.94,36.04,0.91,13.54,22.05,35.0,0.99,2.0,3.296
1969-12-31 16:05:51,1547506800,0.0585,0.91,42.41,35.53,0.93,13.05,21.18,26.0,0.99,1.0,5.098
1969-12-31 16:05:52,1547510400,0.0346,0.87,41.43,34.18,0.94,13.35,16.99,9.0,1.0,0.0,4.529
1969-12-31 16:05:53,1547514000,0.0352,0.9,40.44,32.52,0.91,14.6,16.86,359.0,1.0,0.0,5.732
1969-12-31 16:05:54,1547517600,0.0137,0.81,40.44,33.03,0.91,13.06,16.12,0.0,1.0,0.0,8.16
1969-12-31 16:05:55,1547521200,0.0107,0.79,40.18,32.84,0.92,12.63,12.63,359.0,1.0,0.0,9.4
1969-12-31 16:05:56,1547524800,0.0052,0.5,40.78,33.92,0.91,11.75,14.46,11.0,1.0,0.0,10.0
1969-12-31 16:05:57,1547528400,0.0106,0.54,40.72,34.42,0.92,10.28,13.68,7.0,0.93,0.0,10.0
1969-12-31 16:05:58,1547532000,0.0113,0.61,41.01,35.75,0.91,8.13,8.13,11.0,0.99,0.0,10.0
1969-12-31 16:05:59,1547535600,0.0015,0.15,40.2,35.68,0.92,6.51,7.31,11.0,0.83,0.0,9.997
1969-12-31 16:06:00,1547539200,0.0015,0.15,40.03,36.74,0.92,4.7,7.86,3.0,0.99,0.0,9.997
1969-12-31 16:06:01,1547542800,0.003,0.15,40.45,38.34,0.91,3.48,6.28,6.0,0.99,0.0,9.997
1969-12-31 16:06:02,1547546400,0.003,0.15,40.39,38.16,0.91,3.6,6.41,34.0,1.0,0.0,9.997
1969-12-31 16:06:03,1547550000,0.003,0.15,40.13,37.08,0.93,4.45,7.79,70.0,1.0,0.0,9.997
1969-12-31 16:06:04,1547553600,0.003,0.15,40.23,37.4,0.92,4.21,7.57,348.0,1.0,0.0,9.93
1969-12-31 16:06:05,1547557200,0.003,0.15,40.23,38.34,0.91,3.25,7.13,42.0,1.0,0.0,9.914
1969-12-31 16:06:06,1547560800,0.003,0.15,40.97,38.79,0.9,3.63,9.49,45.0,1.0,0.0,10.0
1969-12-31 16:06:07,1547564400,0.003,0.15,40.71,37.77,0.93,4.42,7.29,67.0,1.0,0.0,9.072
1969-12-31 16:06:08,1547568000,0.0045,0.15,41.0,38.41,0.92,4.07,11.01,66.0,1.0,0.0,9.664
1969-12-31 16:06:09,1547571600,0.0045,0.15,41.47,37.46,0.91,6.07,9.95,42.0,1.0,1.0,8.982
1969-12-31 16:06:10,1547575200,0.009,0.15,42.11,38.05,0.91,6.36,15.07,49.0,1.0,2.0,8.704
1969-12-31 16:06:11,1547578800,0.0203,0.26,43.22,41.02,0.9,4.02,13.7,51.0,0.97,2.0,8.777
1969-12-31 16:06:12,1547582400,0.044,0.36,44.55,42.28,0.88,4.36,10.88,85.0,0.88,2.0,9.5
1969-12-31 16:06:13,1547586000,0.0064,0.29,45.29,43.73,0.87,3.64,11.43,100.0,0.88,2.0,10.0
1969-12-31 16:06:14,1547589600,0.0126,0.3,45.63,45.63,0.84,2.47,10.58,82.0,0.94,2.0,10.0
1969-12-31 16:06:15,1547593200,0.0087,0.34,45.88,45.88,0.83,2.02,13.11,92.0,0.87,1.0,10.0
1969-12-31 16:06:16,1547596800,0.0112,0.49,45.73,44.2,0.83,3.69,11.6,150.0,0.7,0.0,9.78
1969-12-31 16:06:17,1547600400,0.0067,0.36,45.55,44.47,0.86,3.16,9.14,145.0,0.88,0.0,9.615
1969-12-31 16:06:18,1547604000,0.0072,0.28,44.83,44.83,0.91,2.65,8.89,120.0,0.77,0.0,9.788
1969-12-31 16:06:19,1547607600,0.0023,0.08,44.88,42.37,0.91,4.76,8.05,321.0,0.88,0.0,7.458
1969-12-31 16:06:20,1547611200,0.0035,0.14,44.31,42.03,0.92,4.33,8.32,332.0,0.92,0.0,8.361
1969-12-31 16:06:21,1547614800,0.0016,0.08,44.65,42.13,0.9,4.73,8.99,299.0,0.92,0.0,8.056
1969-12-31 16:06:22,1547618400,0.0028,0.2,44.27,42.61,0.92,3.59,11.03,293.0,0.92,0.0,6.418
1969-12-31 16:06:23,1547622000,0.0011,0.11,44.13,43.02,0.92,3.02,13.57,261.0,0.94,0.0,9.997
1969-12-31 16:06:24,1547625600,0.0008,0.15,43.5,43.5,0.95,1.42,5.54,134.0,0.85,0.0,9.068
1969-12-31 16:06:25,1547629200,0.002,0.19,43.25,41.16,0.93,3.9,5.62,155.0,0.83,0.0,6.201
1969-12-31 16:06:26,1547632800,0.0011,0.11,42.62,42.62,0.94,1.99,9.94,157.0,0.92,0.0,7.716
1969-12-31 16:06:27,1547636400,0.0011,0.11,42.43,42.43,0.95,2.28,8.16,175.0,0.76,0.0,3.986
1969-12-31 16:06:28,1547640000,0.0,0.0,42.95,40.62,0.96,4.12,8.17,195.0,1.0,0.0,5.296
1969-12-31 16:06:29,1547643600,0.0,0.0,41.59,38.42,0.96,4.9,6.36,185.0,0.69,0.0,5.833
1969-12-31 16:06:30,1547647200,0.0,0.0,42.15,37.62,0.94,7.2,7.8,205.0,0.53,0.0,10.0
1969-12-31 16:06:31,1547650800,0.0011,0.11,43.42,38.53,0.86,8.48,8.48,221.0,0.32,0.0,10.0
1969-12-31 16:06:32,1547654400,0.0,0.0,44.3,40.09,0.82,7.43,10.33,206.0,0.5,0.0,10.0
1969-12-31 16:06:33,1547658000,0.0,0.0,44.4,41.9,0.86,4.64,9.41,36.0,0.49,1.0,10.0
1969-12-31 16:06:34,1547661600,0.0,0.0,47.51,44.71,0.83,5.97,7.6,62.0,0.37,2.0,10.0
1969-12-31 16:06:35,1547665200,0.0,0.0,49.7,47.77,0.85,5.16,12.85,87.0,0.49,3.0,10.0
1969-12-31 16:06:36,1547668800,0.0,0.0,53.22,53.22,0.78,6.59,13.98,122.0,0.6,3.0,10.0
1969-12-31 16:06:37,1547672400,0.0,0.0,55.03,55.03,0.73,7.54,13.15,206.0,0.73,2.0,10.0
1969-12-31 16:06:38,1547676000,0.0,0.0,56.2,56.2,0.69,7.69,16.25,221.0,0.71,2.0,10.0
1969-12-31 16:06:39,1547679600,0.0,0.0,56.28,56.28,0.7,8.22,13.6,229.0,0.73,1.0,10.0
1969-12-31 16:06:40,1547683200,0.0,0.0,56.23,56.23,0.71,6.88,13.43,217.0,0.53,0.0,10.0
1969-12-31 16:06:41,1547686800,0.0,0.0,54.91,54.91,0.78,9.19,12.46,216.0,0.74,0.0,10.0
1969-12-31 16:06:42,1547690400,0.008,0.46,53.57,53.57,0.84,7.77,16.15,208.0,0.93,0.0,10.0
1969-12-31 16:06:43,1547694000,0.0057,0.41,52.54,52.54,0.89,6.88,8.06,215.0,0.87,0.0,10.0
1969-12-31 16:06:44,1547697600,0.0305,0.63,51.99,51.99,0.92,3.77,7.72,210.0,0.88,0.0,6.753
1969-12-31 16:06:45,1547701200,0.0224,0.75,51.63,51.63,0.94,4.75,7.34,237.0,0.95,0.0,5.822
1969-12-31 16:06:46,1547704800,0.0187,0.52,51.03,51.03,0.96,2.7,10.32,194.0,0.87,0.0,10.0
1969-12-31 16:06:47,1547708400,0.0039,0.29,51.75,51.75,0.93,4.62,8.63,207.0,0.94,0.0,9.997
1969-12-31 16:06:48,1547712000,0.0009,0.09,51.89,51.89,0.92,5.92,11.89,202.0,0.91,0.0,9.997
1969-12-31 16:06:49,1547715600,0.0,0.0,51.93,51.93,0.89,7.46,14.44,219.0,0.9,0.0,9.997
1969-12-31 16:06:50,1547719200,0.0059,0.19,52.69,52.69,0.85,7.6,16.46,209.0,0.47,0.0,9.608
1969-12-31 16:06:51,1547722800,0.011,0.19,52.31,52.31,0.86,11.86,15.35,209.0,0.47,0.0,9.997
1969-12-31 16:06:52,1547726400,0.0229,0.76,52.85,52.85,0.85,11.85,16.14,202.0,0.84,0.0,7.386
1969-12-31 16:06:53,1547730000,0.0743,0.69,52.53,52.53,0.88,6.41,13.24,215.0,0.93,0.0,6.782
1969-12-31 16:06:54,1547733600,0.1677,1.0,51.64,51.64,0.93,8.04,10.93,234.0,0.9,0.0,2.478
1969-12-31 16:06:55,1547737200,0.2133,0.97,51.67,51.67,0.95,7.1,22.98,194.0,0.89,0.0,2.299
1969-12-31 16:06:56,1547740800,0.1957,0.97,51.7,51.7,0.95,8.92,12.96,210.0,1.0,0.0,2.647
1969-12-31 16:06:57,1547744400,0.0569,0.95,52.4,52.4,0.96,8.73,12.21,214.0,0.9,1.0,7.404
1969-12-31 16:06:58,1547748000,0.0518,0.93,53.35,53.35,0.95,9.06,15.2,227.0,0.93,2.0,10.0
1969-12-31 16:06:59,1547751600,0.0271,0.74,54.48,54.48,0.92,8.31,15.94,221.0,0.92,2.0,10.0
1969-12-31 16:07:00,1547755200,0.0167,0.67,55.28,55.28,0.89,13.12,19.37,240.0,0.71,3.0,10.0
1969-12-31 16:07:01,1547758800,0.025,0.74,54.94,54.94,0.87,13.72,21.01,249.0,0.84,2.0,10.0
1969-12-31 16:07:02,1547762400,0.0235,0.72,53.56,53.56,0.81,15.64,25.36,272.0,0.83,2.0,9.128
1969-12-31 16:07:03,1547766000,0.0053,0.45,53.28,53.28,0.75,14.26,24.16,270.0,0.49,1.0,10.0
1969-12-31 16:07:04,1547769600,0.0079,0.58,53.15,53.15,0.74,13.87,21.24,257.0,0.42,0.0,10.0
1969-12-31 16:07:05,1547773200,0.0087,0.27,52.75,52.75,0.73,13.16,19.73,253.0,0.67,0.0,10.0
1969-12-31 16:07:06,1547776800,0.0344,0.51,51.87,51.87,0.76,12.26,19.22,251.0,0.75,0.0,10.0
1969-12-31 16:07:07,1547780400,0.0497,0.51,50.84,50.84,0.75,12.43,16.16,242.0,0.58,0.0,10.0
1969-12-31 16:07:08,1547784000,0.0253,0.45,50.56,50.56,0.74,14.37,20.75,245.0,0.59,0.0,10.0
1969-12-31 16:07:09,1547787600,0.0008,0.08,49.71,44.98,0.76,12.28,23.04,235.0,0.16,0.0,10.0
1969-12-31 16:07:10,1547791200,0.0,0.0,50.22,50.22,0.71,12.67,21.95,226.0,0.54,0.0,10.0
1969-12-31 16:07:11,1547794800,0.0,0.0,50.17,50.17,0.72,12.06,24.56,241.0,0.48,0.0,9.997
1969-12-31 16:07:12,1547798400,0.0,0.0,50.67,50.67,0.7,14.92,26.56,254.0,0.52,0.0,9.878
1969-12-31 16:07:13,1547802000,0.0011,0.11,50.83,50.83,0.72,13.05,26.04,258.0,0.47,0.0,9.997
1969-12-31 16:07:14,1547805600,0.0,0.0,50.51,50.51,0.73,14.78,24.79,274.0,0.43,0.0,9.838
1969-12-31 16:07:15,1547809200,0.0,0.0,50.44,50.44,0.73,16.67,23.92,274.0,0.43,0.0,9.799
1969-12-31 16:07:16,1547812800,0.0022,0.2,49.96,44.59,0.72,14.98,24.05,266.0,0.43,0.0,9.838
1969-12-31 16:07:17,1547816400,0.0,0.0,49.63,43.63,0.72,17.42,26.9,260.0,0.44,0.0,9.997
1969-12-31 16:07:18,1547820000,0.0,0.0,49.71,43.7,0.7,17.56,24.66,261.0,0.38,0.0,10.0
1969-12-31 16:07:19,1547823600,0.0013,0.11,48.82,44.54,0.73,10.1,26.51,230.0,0.13,0.0,10.0
1969-12-31 16:07:20,1547827200,0.0013,0.11,49.64,44.04,0.71,15.65,23.27,255.0,0.12,0.0,10.0
1969-12-31 16:07:21,1547830800,0.0,0.0,49.74,44.74,0.72,13.27,24.2,251.0,0.19,1.0,10.0
1969-12-31 16:07:22,1547834400,0.0,0.0,51.15,51.15,0.67,15.14,22.43,263.0,0.19,2.0,10.0
1969-12-31 16:07:23,1547838000,0.0,0.0,52.64,52.64,0.64,15.41,21.99,280.0,0.13,3.0,10.0
1969-12-31 16:07:24,1547841600,0.0,0.0,55.21,55.21,0.57,8.26,17.4,274.0,0.09,3.0,10.0
1969-12-31 16:07:25,1547845200,0.0011,0.11,56.71,56.71,0.55,6.69,14.93,311.0,0.09,3.0,10.0
1969-12-31 16:07:26,1547848800,0.0,0.0,57.67,57.67,0.54,6.64,15.49,325.0,0.15,2.0,10.0
